pid,block,cond,keypress,acc,rt
006,3,novel,p,1,0.8607
006,3,learned,q,1,1.6823
006,3,novel,p,1,0.8761
006,3,learned,q,1,1.2609
006,3,novel,p,1,1.4507
006,3,learned,p,0,0.8776
006,3,learned,q,1,0.7972
006,3,novel,q,0,1.1814
006,3,novel,q,0,1.0055
006,3,learned,q,1,0.8155
006,3,novel,q,0,1.027
006,3,learned,q,1,0.7152
006,3,learned,q,1,0.6981
007,1,novel,p,1,1.062799999
007,1,learned,q,1,0.808799999
007,1,novel,p,1,1.1253
007,1,novel,p,1,1.368599999
007,1,learned,q,1,0.7539
007,1,learned,q,1,0.7827
007,1,learned,q,1,0.823
007,1,learned,p,0,1.0833
007,1,novel,p,1,1.351900001
007,1,learned,q,1,1.092099999
007,1,novel,p,1,1.1482
007,1,novel,p,1,1.2102
007,1,novel,q,0,1.102099999
007,1,learned,q,1,1.1447
007,1,novel,p,1,0.937700001
007,1,novel,p,1,1.3055
007,1,novel,p,1,0.7751
007,1,novel,p,1,1.191900001
007,1,learned,q,1,1.1198
007,1,novel,q,0,1.507799999
007,1,learned,p,0,1.2836
007,1,novel,q,0,1.0698
007,1,learned,p,0,1.267599999
007,1,novel,p,1,0.986
007,1,novel,p,1,1.4131
007,1,learned,q,1,0.9292
007,1,learned,q,1,1.001599999
007,1,novel,p,1,1.3306
007,1,novel,p,1,1.0513
007,1,learned,q,1,0.9818
007,1,novel,q,0,1.1772
007,1,learned,q,1,1.485099999
007,1,learned,p,0,1.2212
007,1,learned,q,1,1.4733
007,1,learned,q,1,1.7842
007,1,learned,q,1,1.3376
007,1,novel,p,1,0.917
007,1,novel,p,1,1.0945
007,1,novel,q,0,1.0005
007,1,learned,q,1,1.0237
007,1,novel,p,1,0.940599999
007,1,learned,p,0,1.0792
007,1,learned,q,1,1.0378
007,1,novel,q,0,1.334099999
007,1,novel,p,1,1.2826
007,1,novel,p,1,1.822299999
007,1,novel,p,1,1.1959
007,1,learned,p,0,0.9105
007,1,learned,q,1,1.3337
007,1,learned,q,1,1.8387
007,1,learned,p,0,0.8439
007,1,novel,q,0,1.4518
007,1,learned,q,1,0.9533
007,1,novel,p,1,0.9724
007,1,novel,p,1,0.967
007,1,learned,q,1,0.9829
007,1,novel,p,1,0.8702
007,1,learned,p,0,1.344900001
007,1,learned,q,1,1.1117
007,2,novel,p,1,0.796099999
007,2,novel,p,1,1.2352
007,2,novel,q,0,1.3057
007,2,novel,p,1,1.708200001
007,2,learned,q,1,1.0609
007,2,novel,q,0,0.7818
007,2,novel,p,1,1.0498
007,2,learned,q,1,0.9472
007,2,novel,p,1,0.9076
007,2,learned,q,1,1.176900001
007,2,novel,p,1,0.9949
007,2,learned,p,0,1.119599999
007,2,novel,p,1,1.3751
007,2,novel,q,0,0.9707
007,2,learned,p,0,0.9767
007,2,learned,q,1,0.8314
007,2,novel,p,1,0.8887
007,2,learned,p,0,0.984299999
007,2,learned,q,1,0.9293
007,2,novel,p,1,1.1027
007,2,learned,p,0,0.8067
007,2,learned,p,0,0.7829
007,2,learned,p,0,0.953799999
007,2,novel,p,1,0.9319
007,2,learned,q,1,0.9567
007,2,novel,p,1,0.7832
007,2,learned,q,1,0.900400001
007,2,novel,p,1,0.7986
007,2,novel,q,0,1.0234
007,2,novel,p,1,0.7667
007,2,novel,p,1,0.8363
007,2,novel,p,1,0.9838
007,2,novel,q,0,1.286
007,2,novel,p,1,0.888799999
007,2,learned,q,1,1.081099999
007,2,learned,q,1,1.0326
007,2,novel,p,1,0.8465
007,2,novel,p,1,1.3078
007,2,novel,p,1,0.7466
007,2,learned,q,1,0.6908
007,2,learned,q,1,1.2592
007,2,novel,p,1,0.7335
007,2,novel,p,1,0.8359
007,2,novel,p,1,1.528
007,2,learned,q,1,0.947599999
007,2,learned,q,1,0.8711
007,2,novel,p,1,1.2407
007,2,learned,q,1,0.913
007,2,learned,p,0,0.9037
007,2,novel,p,1,0.7755
007,2,learned,p,0,0.922200001
007,2,learned,q,1,1.3201
007,2,learned,p,0,1.1998
007,2,learned,q,1,1.2832
007,2,learned,q,1,0.8789
007,2,novel,p,1,0.7804
007,2,learned,p,0,0.764
007,2,learned,p,0,0.9205
007,2,learned,p,0,0.7637
007,2,learned,p,0,1.4697
007,3,novel,p,1,0.7896
007,3,novel,p,1,1.1843
007,3,novel,p,1,0.6487
007,3,learned,p,0,1.1532
007,3,learned,q,1,0.8799
007,3,novel,p,1,0.799
007,3,novel,p,1,0.5768
007,3,learned,q,1,1.0437
007,3,learned,p,0,0.6451
007,3,learned,q,1,1.066700001
007,3,learned,p,0,1.1962
007,3,learned,p,0,0.9745
007,3,novel,p,1,0.761
007,3,novel,p,1,1.101799999
007,3,learned,q,1,1.337
007,3,learned,q,1,1.206299999
007,3,novel,p,1,0.7309
007,3,novel,p,1,1.48
007,3,learned,p,0,1.5026
007,3,learned,p,0,0.7796
007,3,learned,p,0,0.983099999
007,3,learned,q,1,0.954400001
007,3,learned,q,1,0.929
007,3,learned,q,1,0.957200001
007,3,novel,p,1,0.9462
007,3,learned,p,0,0.9011
007,3,novel,p,1,1.091299999
007,3,learned,q,1,1.106599999
007,3,learned,p,0,1.0102
007,3,novel,p,1,0.8088
007,3,novel,p,1,1.0145
007,3,novel,p,1,0.9166
007,3,learned,p,0,1.5901
007,3,novel,p,1,1.0426
007,3,novel,p,1,1.3751
007,3,learned,q,1,1.3971
007,3,novel,p,1,0.9755
007,3,learned,p,0,0.8892
007,3,novel,p,1,0.745
007,3,learned,p,0,0.8538
007,3,novel,p,1,0.8342
007,3,novel,p,1,1.113
007,3,novel,p,1,0.6915
007,3,novel,p,1,1.1813
007,3,novel,p,1,1.104400001
007,3,novel,p,1,0.947599999
007,3,novel,p,1,0.699
007,3,novel,p,1,1.1755
007,3,novel,p,1,1.2041
007,3,learned,p,0,0.908
007,3,novel,p,1,0.8498
007,3,novel,p,1,0.6593
007,3,learned,p,0,0.7474
007,3,learned,q,1,0.8337
007,3,learned,q,1,0.888700001
007,3,learned,p,0,0.9042
007,3,learned,p,0,1.0909
007,3,novel,p,1,0.9938
007,3,learned,p,0,0.8717
007,3,learned,p,0,1.0853
008,1,novel,q,0,0.784
008,1,learned,q,1,1.135
008,1,novel,p,1,0.905
008,1,learned,p,0,0.852
008,1,learned,q,1,0.75
008,1,novel,p,1,0.733
008,1,learned,q,1,0.685
008,1,novel,p,1,0.982
008,1,learned,q,1,1.046
008,1,novel,p,1,1.533
008,1,learned,q,1,1.514
008,1,learned,q,1,0.703
008,1,novel,q,0,0.786
008,1,novel,p,1,0.736
008,1,learned,q,1,0.702
008,1,novel,p,1,0.714
008,1,novel,p,1,1.186
008,1,learned,p,0,1.265
008,1,novel,q,0,1.117
008,1,novel,p,1,0.836
008,1,learned,q,1,0.834
008,1,learned,q,1,0.732
008,1,learned,q,1,0.835
008,1,learned,q,1,0.702
008,1,novel,p,1,1.031
008,1,learned,q,1,1.119
008,1,learned,q,1,0.701
008,1,novel,p,1,0.791
008,1,novel,q,0,1.084
008,1,learned,q,1,0.815
008,1,novel,p,1,0.716
008,1,novel,q,0,0.721
008,1,learned,q,1,0.985
008,1,novel,p,1,1.348
008,1,novel,p,1,0.865
008,1,novel,p,1,0.988
008,1,learned,q,1,0.986
008,1,novel,q,0,1.082
008,1,learned,q,1,1.136
008,1,learned,q,1,0.72
008,1,learned,q,1,0.769
008,1,learned,p,0,0.784
008,1,novel,q,0,1.085
008,1,novel,q,0,0.786
008,1,learned,q,1,0.916
008,1,novel,q,0,0.683
008,1,novel,p,1,0.803
008,1,learned,p,0,1.451
008,1,novel,p,1,0.868
008,1,learned,q,1,0.684
008,1,novel,q,0,0.72
008,1,novel,q,0,0.716
008,1,learned,q,1,0.748
008,1,novel,q,0,1.006
008,1,learned,q,1,0.734
008,1,novel,q,0,0.85
008,1,novel,p,1,0.769
008,1,learned,p,0,1.051
008,1,learned,p,0,1.283
008,2,novel,q,0,0.727
008,2,learned,q,1,1.138
008,2,novel,q,0,0.834
008,2,learned,q,1,0.669
008,2,learned,q,1,0.699
008,2,learned,p,0,1.434
008,2,novel,q,0,0.738
008,2,novel,p,1,1.182
008,2,novel,q,0,0.801
008,2,novel,p,1,0.748
008,2,learned,p,0,1.752
008,2,novel,q,0,1.132
008,2,novel,q,0,0.703
008,2,learned,q,1,0.803
008,2,novel,q,0,0.923
008,2,learned,q,1,0.7
008,2,novel,p,1,0.739
008,2,novel,q,0,0.885
008,2,learned,q,1,0.687
008,2,learned,p,0,0.856
008,2,novel,p,1,0.969
008,2,learned,q,1,1.3
008,2,learned,q,1,0.884
008,2,learned,q,1,1.003
008,2,learned,q,1,0.738
008,2,learned,q,1,0.775
008,2,learned,q,1,1.432
008,2,novel,p,1,1.017
008,2,novel,p,1,1.052
008,2,learned,q,1,0.968
008,2,learned,q,1,0.736
008,2,learned,q,1,0.77
008,2,novel,q,0,1.041
008,2,novel,p,1,1.703
008,2,novel,p,1,0.755
008,2,learned,p,0,1.022
008,2,novel,p,1,0.932
008,2,novel,p,1,0.836
008,2,novel,p,1,0.836
008,2,learned,p,0,0.887
008,2,novel,q,0,1.105
008,2,novel,p,1,1.087
008,2,novel,q,0,0.922
008,2,learned,q,1,1.538
008,2,learned,q,1,0.921
008,2,learned,q,1,0.755
008,2,novel,p,1,0.888
008,2,learned,q,1,0.952
008,2,novel,p,1,1.853
008,2,learned,q,1,0.934
008,2,novel,p,1,0.986
008,2,learned,p,0,0.909
008,2,novel,p,1,0.953
008,2,novel,q,0,1.352
008,2,learned,q,1,1.187
008,2,learned,p,0,0.887
008,2,learned,p,0,0.925
008,2,novel,p,1,0.871
008,2,novel,p,1,0.785
008,2,learned,q,1,1.502
008,3,novel,p,1,1.019
008,3,learned,q,1,1.174
008,3,learned,q,1,1.052
008,3,learned,q,1,0.757
008,3,learned,q,1,1.085
008,3,novel,p,1,1.033
008,3,novel,p,1,1.535
008,3,novel,p,1,1.118
008,3,novel,q,0,1.052
008,3,novel,p,1,0.92
008,3,novel,p,1,1.108
008,3,novel,p,1,0.935
008,3,learned,q,1,0.638
008,3,learned,p,0,1.149
008,3,novel,q,0,0.89
008,3,novel,q,0,1.068
008,3,novel,p,1,0.819
008,3,learned,q,1,0.87
008,3,novel,p,1,1.104
008,3,learned,q,1,1.435
008,3,novel,q,0,0.884
008,3,novel,p,1,0.951
008,3,novel,p,1,0.852
008,3,learned,q,1,1.056
008,3,novel,p,1,1.219
008,3,novel,p,1,1.506
008,3,learned,p,0,0.884
008,3,learned,p,0,0.791
008,3,learned,q,1,1.202
008,3,learned,p,0,1.35
008,3,learned,q,1,0.9
008,3,novel,p,1,1.069
008,3,learned,q,1,1.039
008,3,novel,p,1,1.121
008,3,learned,p,0,1.868
008,3,novel,p,1,0.835
008,3,learned,q,1,0.969
008,3,novel,p,1,1.024
008,3,novel,p,1,0.788
008,3,novel,p,1,0.651
008,3,learned,p,0,1.066
008,3,learned,p,0,0.754
008,3,novel,p,1,0.82
008,3,learned,p,0,0.755
008,3,learned,q,1,0.852
008,3,novel,p,1,0.853
008,3,learned,p,0,0.954
008,3,novel,p,1,0.789
008,3,learned,q,1,0.821
008,3,novel,q,0,1.135
008,3,learned,q,1,0.957
008,3,learned,q,1,0.9
008,3,learned,q,1,0.804
008,3,novel,p,1,0.936
008,3,learned,q,1,0.769
008,3,learned,q,1,0.686
008,3,novel,q,0,1.169
008,3,novel,p,1,0.888
008,3,learned,q,1,0.721
009,1,novel,q,0,0.7332
009,1,learned,q,1,0.6122
009,1,learned,q,1,0.9361
009,1,novel,p,1,1.1102
009,1,novel,p,1,1.4054
009,1,learned,q,1,0.6095
009,1,learned,q,1,0.7179
009,1,learned,q,1,0.8968
009,1,novel,q,0,0.846
009,1,learned,q,1,1.0926
009,1,learned,q,1,0.9418
009,1,novel,p,1,1.1899
009,1,novel,p,1,1.5576
009,1,learned,p,0,1.0641
009,1,learned,p,0,1.6054
009,1,learned,q,1,1.1857
009,1,novel,q,0,1.6601
009,1,novel,p,1,1.0672
009,1,novel,p,1,1.4869
009,1,learned,q,1,1.1152
009,1,learned,q,1,0.6189
009,1,novel,p,1,0.9744
009,1,novel,p,1,0.7085
009,1,novel,p,1,0.9001
009,1,novel,p,1,0.8952
009,1,learned,q,1,0.9718
009,1,novel,p,1,0.7936
009,1,novel,p,1,1.1931
009,1,learned,q,1,0.6773
009,1,novel,p,1,0.7789
009,1,learned,p,0,0.9779
009,1,learned,q,1,1.2877
009,1,novel,q,0,0.7373
009,1,learned,q,1,0.8501
009,1,novel,q,0,0.632
009,1,learned,q,1,0.984
009,1,learned,q,1,1.4939
009,1,learned,p,0,0.8259
009,1,learned,p,0,1.1215
009,1,novel,p,1,1.3257
009,1,novel,p,1,1.7597
009,1,learned,p,0,0.9967
009,1,novel,p,1,1.5143
009,1,learned,q,1,0.7043
009,1,novel,q,0,1.2955
009,1,novel,p,1,1.3687
009,1,learned,q,1,1.0108
009,1,novel,p,1,1.0755
009,1,learned,q,1,1.0173
009,1,novel,p,1,1.1541
009,1,learned,p,0,1.8834
009,1,novel,p,1,1.2535
009,1,learned,q,1,0.7266
009,1,novel,p,1,1.6757
009,1,novel,q,0,1.4561
009,1,learned,q,1,1.5071
009,1,novel,q,0,0.8137
009,1,learned,q,1,0.7263
009,1,novel,p,1,1.6093
009,2,novel,q,0,0.9952
009,2,novel,p,1,1.6297
009,2,novel,p,1,0.8426
009,2,novel,q,0,0.852
009,2,novel,q,0,0.7808
009,2,novel,q,0,1.0858
009,2,novel,q,0,0.8427
009,2,learned,q,1,1.0031
009,2,learned,q,1,0.8335
009,2,novel,q,0,0.6974
009,2,learned,q,1,0.9856
009,2,novel,p,1,0.8181
009,2,learned,q,1,0.7125
009,2,learned,q,1,0.8021
009,2,learned,q,1,0.6017
009,2,novel,q,0,0.9523
009,2,learned,q,1,0.6369
009,2,novel,p,1,0.9252
009,2,learned,q,1,0.6102
009,2,learned,p,0,1.059
009,2,novel,p,1,0.9146
009,2,learned,q,1,0.8773
009,2,learned,q,1,0.6894
009,2,novel,q,0,0.6626
009,2,learned,p,0,0.908
009,2,novel,p,1,0.7316
009,2,learned,q,1,0.6488
009,2,novel,p,1,0.8317
009,2,learned,q,1,0.7225
009,2,learned,q,1,0.7044
009,2,novel,p,1,0.8933
009,2,learned,p,0,1.0853
009,2,novel,q,0,1.3019
009,2,learned,p,0,1.0249
009,2,novel,p,1,0.8096
009,2,novel,p,1,1.4575
009,2,learned,q,1,0.8512
009,2,novel,p,1,0.9216
009,2,novel,q,0,1.2044
009,2,novel,p,1,0.9779
009,2,learned,q,1,0.6082
009,2,novel,p,1,1.0237
009,2,novel,p,1,1.2778
009,2,learned,p,0,1.7304
009,2,learned,p,0,0.9004
009,2,novel,p,1,1.2734
009,2,novel,q,0,0.9795
009,2,learned,q,1,0.6907
009,2,novel,q,0,1.0772
009,2,learned,p,0,0.8375
009,2,novel,p,1,1.1977
009,2,learned,q,1,1.4485
009,2,learned,q,1,0.6872
009,2,learned,q,1,0.8532
009,2,learned,p,0,0.6898
009,2,learned,q,1,0.8093
009,2,novel,p,1,0.817
009,2,learned,q,1,1.2851
009,2,learned,q,1,0.6555
009,3,learned,q,1,1.2249
009,3,novel,q,0,0.9329
009,3,learned,q,1,0.629
009,3,learned,q,1,0.6555
009,3,novel,p,1,1.2695
009,3,novel,p,1,0.8566
009,3,learned,p,0,1.0036
009,3,novel,p,1,1.2143
009,3,learned,q,1,0.8145
009,3,learned,p,0,1.0277
009,3,novel,q,0,1.1005
009,3,novel,p,1,0.9483
009,3,novel,p,1,1.2713
009,3,novel,p,1,1.0175
009,3,learned,p,0,0.9904
009,3,learned,q,1,0.5543
009,3,learned,q,1,0.7522
009,3,novel,p,1,0.7835
009,3,novel,p,1,1.2524
009,3,learned,q,1,0.7658
009,3,novel,p,1,1.3331
009,3,learned,p,0,1.434
009,3,novel,q,0,0.7107
009,3,novel,p,1,0.8485
009,3,novel,p,1,1.2235
009,3,novel,q,0,1.2239
009,3,learned,q,1,1.5467
009,3,learned,q,1,0.8788
009,3,learned,q,1,0.8314
009,3,novel,q,0,0.7602
009,3,novel,p,1,1.1014
009,3,novel,q,0,1.1445
009,3,learned,p,0,1.2449
009,3,learned,q,1,0.8369
009,3,novel,p,1,0.9579
009,3,learned,q,1,0.9728
009,3,novel,p,1,0.7202
009,3,learned,p,0,0.8539
009,3,learned,q,1,0.7011
009,3,novel,p,1,0.8959
009,3,novel,p,1,1.0313
009,3,novel,p,1,1.3836
009,3,learned,q,1,0.6907
009,3,learned,p,0,0.7856
009,3,novel,p,1,0.9109
009,3,learned,q,1,1.1848
009,3,novel,q,0,0.6559
009,3,novel,q,0,1.2017
009,3,novel,p,1,0.9253
009,3,novel,p,1,0.9666
009,3,learned,p,0,0.9527
009,3,learned,q,1,0.732
009,3,learned,q,1,0.7607
009,3,learned,q,1,0.86
009,3,learned,p,0,0.8665
009,3,learned,q,1,0.8683
009,3,novel,p,1,0.8738
009,3,novel,q,0,0.8445
009,3,learned,q,1,1.0561
009,3,learned,p,0,0.7941
010,1,novel,p,1,1.6288
010,1,novel,q,0,1.236
010,1,novel,p,1,0.9417
010,1,learned,p,0,1.0593
010,1,learned,q,1,0.9618
010,1,novel,p,1,1.7945
010,1,novel,q,0,1.3855
010,1,learned,q,1,0.8002
010,1,learned,q,1,0.9537
010,1,learned,q,1,1.407
010,1,novel,p,1,1.4518
010,1,novel,p,1,1.5523
010,1,learned,q,1,1.5702
010,1,novel,p,1,1.4483
010,1,learned,q,1,1.4283
010,1,novel,p,1,1.3555
010,1,novel,p,1,1.409
010,1,novel,p,1,1.461
010,1,learned,q,1,1.2889
010,1,learned,p,0,1.4447
010,1,novel,p,1,1.3353
010,1,novel,p,1,1.3941
010,1,learned,q,1,1.4909
010,1,learned,q,1,1.3641
010,1,learned,p,0,1.515
010,1,learned,p,0,1.252
010,1,novel,p,1,1.1524
010,1,learned,q,1,1.2448
010,1,learned,p,0,1.7985
010,1,learned,q,1,1.1947
010,1,novel,p,1,1.734
010,1,learned,q,1,1.0306
010,1,learned,q,1,0.8164
010,1,novel,p,1,0.7989
010,1,learned,p,0,0.9942
010,1,novel,p,1,1.2438
010,1,novel,q,0,0.912
010,1,novel,q,0,0.882
010,1,novel,p,1,0.9032
010,1,learned,q,1,1.0189
010,1,learned,q,1,0.8044
010,1,novel,q,0,0.8733
010,1,learned,p,0,0.6473
010,1,novel,q,0,0.8651
010,1,learned,q,1,0.835
010,1,novel,p,1,0.9886
010,1,learned,p,0,1.162
010,1,learned,p,0,0.8733
010,1,learned,p,0,1.3537
010,1,novel,p,1,0.9723
010,1,novel,p,1,0.878
010,1,novel,q,0,1.0848
010,1,learned,p,0,1.0721
010,1,novel,q,0,0.925
010,1,learned,q,1,0.8473
010,1,novel,p,1,0.8879
010,1,learned,q,1,0.8648
010,1,novel,p,1,0.9292
010,2,learned,q,1,1.2179
010,2,novel,q,0,0.8091
010,2,novel,p,1,1.605
010,2,learned,q,1,0.945
010,2,novel,p,1,0.6633
010,2,novel,p,1,1.2294
010,2,novel,q,0,1.0099
010,2,learned,q,1,0.8683
010,2,learned,q,1,0.8014
010,2,learned,q,1,0.9277
010,2,learned,q,1,0.7955
010,2,learned,p,0,0.7094
010,2,novel,p,1,1.2267
010,2,learned,p,0,0.7848
010,2,learned,q,1,1.2817
010,2,novel,p,1,0.9227
010,2,novel,p,1,1.4769
010,2,novel,q,0,1.7474
010,2,novel,q,0,1.251
010,2,novel,p,1,1.0859
010,2,novel,q,0,1.2928
010,2,learned,p,0,0.9603
010,2,novel,q,0,1.2941
010,2,learned,q,1,0.8992
010,2,learned,p,0,0.8204
010,2,learned,q,1,1.146
010,2,learned,p,0,1.7937
010,2,novel,p,1,1.2857
010,2,learned,q,1,0.8342
010,2,novel,p,1,1.071
010,2,learned,q,1,1.0771
010,2,learned,p,0,0.9719
010,2,novel,q,0,0.7141
010,2,learned,q,1,0.8549
010,2,learned,q,1,1.0097
010,2,novel,q,0,1.1773
010,2,novel,p,1,0.6271
010,2,learned,p,0,1.26
010,2,novel,q,0,1.0644
010,2,novel,p,1,1.0216
010,2,learned,q,1,1.2427
010,2,novel,p,1,0.865
010,2,learned,q,1,0.8667
010,2,novel,p,1,0.7941
010,2,learned,q,1,0.9505
010,2,novel,q,0,1.0411
010,2,learned,q,1,0.8596
010,2,learned,q,1,1.1193
010,2,novel,q,0,0.921
010,2,novel,p,1,0.8266
010,2,novel,q,0,0.7959
010,2,learned,q,1,1.0453
010,2,novel,p,1,1.0755
010,2,learned,q,1,0.865
010,2,novel,p,1,0.8641
010,2,novel,p,1,1.0225
010,2,novel,p,1,1.1339
010,2,learned,p,0,1.2263
010,2,learned,q,1,1.1802
010,2,learned,q,1,0.9168
010,3,learned,q,1,0.7611
010,3,novel,p,1,0.8453
010,3,learned,p,0,0.98
010,3,novel,q,0,1.1416
010,3,novel,p,1,1.2183
010,3,novel,p,1,0.936
010,3,learned,q,1,0.8995
010,3,learned,q,1,0.931
010,3,learned,p,0,0.8468
010,3,novel,p,1,0.8432
010,3,learned,q,1,1.2749
010,3,learned,p,0,1.377
010,3,novel,q,0,0.7907
010,3,learned,q,1,0.8085
010,3,novel,q,0,1.6198
010,3,novel,p,1,1.115
010,3,learned,q,1,1.0684
010,3,novel,p,1,1.2879
010,3,novel,p,1,0.8299
010,3,learned,q,1,0.7821
010,3,learned,q,1,0.8104
010,3,novel,p,1,1.359
010,3,learned,q,1,0.9536
010,3,novel,p,1,0.7887
010,3,novel,q,0,0.9257
010,3,learned,q,1,0.9208
010,3,learned,q,1,0.938
010,3,novel,p,1,0.7317
010,3,novel,p,1,0.8797
010,3,learned,p,0,0.767
010,3,novel,q,0,1.1718
010,3,novel,p,1,1.1416
010,3,learned,q,1,1.0883
010,3,novel,q,0,1.1996
010,3,novel,q,0,1.3134
010,3,novel,q,0,1.8221
010,3,learned,p,0,0.738
010,3,novel,p,1,0.9186
010,3,learned,q,1,1.0374
010,3,learned,q,1,1.0659
010,3,novel,q,0,1.3633
010,3,novel,p,1,1.3781
010,3,novel,q,0,0.9806
010,3,learned,p,0,1.039
010,3,learned,q,1,1.5568
010,3,learned,p,0,0.7985
010,3,learned,q,1,0.7335
010,3,novel,q,0,0.7367
010,3,learned,p,0,0.8583
010,3,novel,p,1,0.6319
010,3,learned,q,1,0.8495
010,3,novel,q,0,1.4006
010,3,learned,p,0,0.7366
010,3,novel,p,1,0.9268
010,3,learned,q,1,0.8561
010,3,novel,p,1,0.7753
010,3,novel,q,0,0.8
010,3,learned,p,0,0.6858
011,1,learned,q,1,0.9329
011,1,novel,q,0,1.0679
011,1,novel,p,1,1.1423
011,1,learned,q,1,0.8418
011,1,novel,q,0,0.9181
011,1,novel,q,0,0.8055
011,1,learned,p,0,1.1483
011,1,learned,p,0,1.2025
011,1,novel,q,0,1.0257
011,1,learned,q,1,0.8867
011,1,novel,p,1,1.3383
011,1,novel,p,1,0.9567
011,1,learned,q,1,0.9016
011,1,learned,q,1,1.1751
011,1,novel,p,1,1.0797
011,1,learned,q,1,1.1426
011,1,learned,q,1,1.3342
011,1,learned,q,1,1.1667
011,1,learned,q,1,1
011,1,learned,q,1,0.849
011,1,novel,q,0,1.22
011,1,novel,q,0,1.3268
011,1,novel,p,1,1.2007
011,1,novel,p,1,0.9002
011,1,novel,p,1,1.2967
011,1,learned,q,1,0.9957
011,1,novel,p,1,1.0127
011,1,novel,p,1,1.0266
011,1,learned,q,1,0.9706
011,1,novel,p,1,1.1775
011,1,learned,q,1,1.8822
011,1,novel,p,1,1.6207
011,1,learned,p,0,1.8094
011,1,novel,q,0,1.45
011,1,learned,q,1,1.0539
011,1,learned,p,0,1.5935
011,1,learned,p,0,1.572
011,1,learned,q,1,1.0509
011,1,learned,q,1,1.0307
011,1,learned,q,1,0.845
011,1,learned,q,1,0.814
011,1,novel,q,0,0.8033
011,1,learned,p,0,0.9352
011,1,novel,p,1,0.9569
011,1,novel,p,1,1.3357
011,1,learned,p,0,1.31
011,1,novel,p,1,1.328
011,1,novel,p,1,1.1242
011,1,novel,q,0,0.8226
011,1,learned,p,0,1.0793
011,1,learned,q,1,0.7961
011,1,learned,p,0,1.5384
011,1,novel,q,0,0.7261
011,1,novel,p,1,1.1684
011,1,learned,p,0,1.0305
011,1,novel,p,1,0.8664
011,1,novel,p,1,1.4203
011,1,novel,p,1,0.8614
011,2,learned,p,0,1.2977
011,2,novel,p,1,1.0663
011,2,learned,p,0,0.8782
011,2,novel,p,1,0.922
011,2,novel,q,0,0.8922
011,2,novel,q,0,0.9083
011,2,learned,q,1,0.8632
011,2,novel,p,1,1.248
011,2,learned,q,1,0.7903
011,2,novel,q,0,1.3753
011,2,learned,q,1,1.2903
011,2,novel,p,1,1.3642
011,2,learned,q,1,0.8601
011,2,novel,p,1,1.7607
011,2,learned,p,0,0.8226
011,2,learned,q,1,1.3045
011,2,learned,q,1,1.1157
011,2,novel,q,0,0.8634
011,2,novel,q,0,0.9397
011,2,learned,p,0,1.6634
011,2,learned,p,0,1.123
011,2,learned,q,1,0.7087
011,2,novel,p,1,1.0601
011,2,learned,q,1,1.3328
011,2,novel,q,0,0.9104
011,2,learned,q,1,1.1549
011,2,learned,q,1,0.7297
011,2,learned,q,1,0.9093
011,2,novel,p,1,1.112
011,2,novel,p,1,1.094
011,2,novel,p,1,1.2721
011,2,novel,p,1,0.9358
011,2,novel,p,1,1.0213
011,2,learned,q,1,1.1266
011,2,learned,p,0,0.9304
011,2,learned,p,0,1.0583
011,2,novel,q,0,0.9836
011,2,novel,q,0,1.3294
011,2,learned,p,0,0.8054
011,2,learned,p,0,0.9994
011,2,learned,q,1,1.0661
011,2,novel,q,0,1.0622
011,2,learned,p,0,1.6075
011,2,novel,q,0,1.4605
011,2,novel,p,1,1.793
011,2,novel,p,1,0.8539
011,2,learned,q,1,1.1926
011,2,novel,p,1,1.6404
011,2,novel,p,1,0.8514
011,2,learned,q,1,0.9359
011,2,novel,p,1,1.26
011,2,learned,q,1,0.7851
011,2,novel,p,1,0.795
011,2,learned,q,1,0.8267
011,2,learned,q,1,0.7583
011,2,learned,q,1,0.6893
011,2,learned,q,1,1.0373000000000001
011,2,novel,p,1,1.0507
011,2,novel,p,1,1.1067
011,2,novel,p,1,1.0204
011,3,learned,p,0,1.4274
011,3,novel,p,1,1.2338
011,3,novel,p,1,0.9267
011,3,novel,p,1,0.9573
011,3,novel,p,1,1.4845
011,3,learned,q,1,0.7872
011,3,learned,q,1,1.2411
011,3,novel,q,0,0.9207
011,3,novel,p,1,0.7484
011,3,learned,q,1,0.7113
011,3,novel,p,1,0.9993
011,3,learned,q,1,0.8602
011,3,novel,p,1,0.8964
011,3,novel,q,0,0.9145
011,3,novel,p,1,1.0415
011,3,novel,p,1,1.1913
011,3,novel,p,1,1.0299
011,3,learned,q,1,1.5367
011,3,learned,q,1,1.2857
011,3,novel,q,0,1.2743
011,3,novel,p,1,1.3651
011,3,learned,p,0,1.5303
011,3,novel,q,0,1.5453
011,3,novel,q,0,0.9122
011,3,learned,q,1,1.2208
011,3,learned,q,1,0.7812
011,3,novel,p,1,0.7264
011,3,novel,p,1,1.6444
011,3,novel,p,1,1.049
011,3,novel,p,1,1.4267
011,3,learned,q,1,1.0921
011,3,novel,q,0,0.9767
011,3,learned,p,0,1.0963
011,3,learned,p,0,0.8567
011,3,learned,q,1,1.0192
011,3,learned,q,1,1.0357
011,3,novel,p,1,0.8016
011,3,novel,p,1,1.0673
011,3,learned,q,1,0.9826
011,3,learned,q,1,0.8865
011,3,novel,q,0,1.207
011,3,learned,p,0,1.0874
011,3,novel,p,1,1.5996
011,3,learned,q,1,0.7887
011,3,learned,p,0,0.73740000000000006
