.draw,param,value
8598,v_Slearned_lMFALSE,3.0359573144333334
8598,sv_lMTRUE,0.8975727869666666
8598,B_lRnovel,2.2499839421333334
8598,B_lRlearned,1.8834052729333333
8598,A,1.9562982939666669
8598,t0,0.18824576226666667
8599,v_Snovel_lMTRUE,3.5237028175
8599,v_Snovel_lMFALSE,2.3950080114
8599,v_Slearned_lMTRUE,3.1225938747333335
8599,v_Slearned_lMFALSE,2.9658429468333334
8599,sv_lMTRUE,0.8841803503333333
8599,B_lRnovel,2.223198119966667
8599,B_lRlearned,1.8770571355666668
8599,A,1.9197446468
8599,t0,0.18500294226666664
8600,v_Snovel_lMTRUE,3.4875494562666667
8600,v_Snovel_lMFALSE,2.3759027507333332
8600,v_Slearned_lMTRUE,3.1030543251333333
8600,v_Slearned_lMFALSE,2.938000145066667
8600,sv_lMTRUE,0.8810245105
8600,B_lRnovel,2.212205785
8600,B_lRlearned,1.8785670490666664
8600,A,1.9042896211
8600,t0,0.18416044913333335
8601,v_Snovel_lMTRUE,3.5330235654
8601,v_Snovel_lMFALSE,2.3732220832
8601,v_Slearned_lMTRUE,3.1123073956
8601,v_Slearned_lMFALSE,2.977090506666667
8601,sv_lMTRUE,0.8891463705333333
8601,B_lRnovel,2.258727299333333
8601,B_lRlearned,1.8984938366333333
8601,A,1.9085598430333333
8601,t0,0.18429737503333332
8602,v_Snovel_lMTRUE,3.597739691966667
8602,v_Snovel_lMFALSE,2.437835697066667
8602,v_Slearned_lMTRUE,3.1626366925333333
8602,v_Slearned_lMFALSE,3.0469949350666665
8602,sv_lMTRUE,0.8838208367333333
8602,B_lRnovel,2.302145550566667
8602,B_lRlearned,1.9388902250666664
8602,A,1.9639293533333333
8602,t0,0.17667898706666663
8603,v_Snovel_lMTRUE,3.6216147456666663
8603,v_Snovel_lMFALSE,2.4562415454333335
8603,v_Slearned_lMTRUE,3.1809360242333335
8603,v_Slearned_lMFALSE,3.0638268025666666
8603,sv_lMTRUE,0.8805046157333334
8603,B_lRnovel,2.3408588595666666
8603,B_lRlearned,1.9512788030333332
8603,A,1.9854698590333333
8603,t0,0.1728843418
8604,v_Snovel_lMTRUE,3.6077580069
8604,v_Snovel_lMFALSE,2.4641422359
8604,v_Slearned_lMTRUE,3.1859175058333333
8604,v_Slearned_lMFALSE,3.027620158
8604,sv_lMTRUE,0.8749864153333333
8604,B_lRnovel,2.3186887989
8604,B_lRlearned,1.9597411484666667
8604,A,1.9659741050333333
8604,t0,0.1717570566
8605,v_Snovel_lMTRUE,3.5426528383333333
8605,v_Snovel_lMFALSE,2.4311055883
8605,v_Slearned_lMTRUE,3.140290661133333
8605,v_Slearned_lMFALSE,2.9699019336
8605,sv_lMTRUE,0.8754902811999999
8605,B_lRnovel,2.2885673760333334
8605,B_lRlearned,1.9447533664333336
8605,A,1.930440910566667
8605,t0,0.17480302503333334
8606,v_Snovel_lMTRUE,3.5399285377666665
8606,v_Snovel_lMFALSE,2.405052659133333
8606,v_Slearned_lMTRUE,3.131299021
8606,v_Slearned_lMFALSE,2.9723501183
8606,sv_lMTRUE,0.8733890306
8606,B_lRnovel,2.2187520152
8606,B_lRlearned,1.8809366258666669
8606,A,1.9438606274
8606,t0,0.18361982686666667
8607,v_Snovel_lMTRUE,3.541836329866667
8607,v_Snovel_lMFALSE,2.3854028000333334
8607,v_Slearned_lMTRUE,3.1144533575
8607,v_Slearned_lMFALSE,2.993112002366667
8607,sv_lMTRUE,0.8680350260333334
8607,B_lRnovel,2.2821759646
8607,B_lRlearned,1.9278464288333332
8607,A,1.8960725684666664
8607,t0,0.17169524883333334
8608,v_Snovel_lMTRUE,3.5031414215666667
8608,v_Snovel_lMFALSE,2.3357887630333334
8608,v_Slearned_lMTRUE,3.0709655667333333
8608,v_Slearned_lMFALSE,2.948540152966667
8608,sv_lMTRUE,0.8615112324666667
8608,B_lRnovel,2.2710396928333334
8608,B_lRlearned,1.8940253285
8608,A,1.866558972466667
8608,t0,0.1759296481
8609,v_Snovel_lMTRUE,3.527343929266667
8609,v_Snovel_lMFALSE,2.3375569342333335
8609,v_Slearned_lMTRUE,3.0746724945
8609,v_Slearned_lMFALSE,2.9562265493333335
8609,sv_lMTRUE,0.8705617780333333
8609,B_lRnovel,2.2715052397333335
8609,B_lRlearned,1.8873001782
8609,A,1.8518182231
8609,t0,0.17893493976666666
8610,v_Snovel_lMTRUE,3.5351771653666666
8610,v_Snovel_lMFALSE,2.342239511233333
8610,v_Slearned_lMTRUE,3.0864791972666668
8610,v_Slearned_lMFALSE,2.9684691174
8610,sv_lMTRUE,0.8717628854333334
8610,B_lRnovel,2.266187815
8610,B_lRlearned,1.8765860039
8610,A,1.9083676385333332
8610,t0,0.17933571513333332
8611,v_Snovel_lMTRUE,3.5001754237666667
8611,v_Snovel_lMFALSE,2.3442539501
8611,v_Slearned_lMTRUE,3.1036296620333332
8611,v_Slearned_lMFALSE,2.918452103666666
8611,sv_lMTRUE,0.8617983042
8611,B_lRnovel,2.2499536066
8611,B_lRlearned,1.8869154092
8611,A,1.9115834271666667
8611,t0,0.17781366026666667
8612,v_Snovel_lMTRUE,3.4798081518333333
8612,v_Snovel_lMFALSE,2.3458736873333335
8612,v_Slearned_lMTRUE,3.0864450221333333
8612,v_Slearned_lMFALSE,2.934034815833334
8612,sv_lMTRUE,0.8736793761
8612,B_lRnovel,2.193227541633333
8612,B_lRlearned,1.8444599428333333
8612,A,1.9246090021
8612,t0,0.1859103016
8613,v_Snovel_lMTRUE,3.4835735701
8613,v_Snovel_lMFALSE,2.3695546809
8613,v_Slearned_lMTRUE,3.1071505647333333
8613,v_Slearned_lMFALSE,2.9283249932
8613,sv_lMTRUE,0.8692572747333334
8613,B_lRnovel,2.233985513466666
8613,B_lRlearned,1.8942479194666664
8613,A,1.893237021
8613,t0,0.178783795
8614,v_Snovel_lMTRUE,3.5235852429
8614,v_Snovel_lMFALSE,2.3599708909333335
8614,v_Slearned_lMTRUE,3.0886174758666667
8614,v_Slearned_lMFALSE,2.949257188233333
8614,sv_lMTRUE,0.8699941209333333
8614,B_lRnovel,2.2544939349999997
8614,B_lRlearned,1.883862584
8614,A,1.8929780788
8614,t0,0.1808327206
8615,v_Snovel_lMTRUE,3.5202385717
8615,v_Snovel_lMFALSE,2.3807044622
8615,v_Slearned_lMTRUE,3.111769301633333
8615,v_Slearned_lMFALSE,2.952574192666667
8615,sv_lMTRUE,0.8721558520333333
8615,B_lRnovel,2.2611254275333335
8615,B_lRlearned,1.9022648179333332
8615,A,1.9463696214
8615,t0,0.17715678243333333
8616,v_Snovel_lMTRUE,3.5760367609
8616,v_Snovel_lMFALSE,2.4172811454
8616,v_Slearned_lMTRUE,3.1474459917
8616,v_Slearned_lMFALSE,3.0028290798333335
8616,sv_lMTRUE,0.8804344914333333
8616,B_lRnovel,2.2420582352666667
8616,B_lRlearned,1.8855916676333333
8616,A,2.0049760257
8616,t0,0.18379159643333332
8617,v_Snovel_lMTRUE,3.5352526462
8617,v_Snovel_lMFALSE,2.3782977584
8617,v_Slearned_lMTRUE,3.1067795996
8617,v_Slearned_lMFALSE,2.9640503475
8617,sv_lMTRUE,0.8709803117
8617,B_lRnovel,2.2104172573
8617,B_lRlearned,1.8539130871333336
8617,A,1.9808669561
8617,t0,0.18627593876666668
8618,v_Snovel_lMTRUE,3.5375876694
8618,v_Snovel_lMFALSE,2.4285045131
8618,v_Slearned_lMTRUE,3.1394071910333334
8618,v_Slearned_lMFALSE,2.9712954755666665
8618,sv_lMTRUE,0.8827811766333333
8618,B_lRnovel,2.222825391933333
8618,B_lRlearned,1.8885815015333336
8618,A,2.019375279666667
8618,t0,0.1815560386
8619,v_Snovel_lMTRUE,3.5235380585
8619,v_Snovel_lMFALSE,2.4189761385333335
8619,v_Slearned_lMTRUE,3.1293222394333333
8619,v_Slearned_lMFALSE,2.9634285054666667
8619,sv_lMTRUE,0.8840144103
8619,B_lRnovel,2.213952373266667
8619,B_lRlearned,1.871593356
8619,A,1.9724998649333336
8619,t0,0.1871088973
8620,v_Snovel_lMTRUE,3.4768070981333334
8620,v_Snovel_lMFALSE,2.364092444633333
8620,v_Slearned_lMTRUE,3.0638021781333333
8620,v_Slearned_lMFALSE,2.9085723421
8620,sv_lMTRUE,0.8714412408666666
8620,B_lRnovel,2.1693650384
8620,B_lRlearned,1.8259773513333333
8620,A,1.9232686288666667
8620,t0,0.18911974713333332
8621,v_Snovel_lMTRUE,3.5310011466333333
8621,v_Snovel_lMFALSE,2.3721087154333333
8621,v_Slearned_lMTRUE,3.0950779735
8621,v_Slearned_lMFALSE,2.954961519333333
8621,sv_lMTRUE,0.8819498644333333
8621,B_lRnovel,2.207300077533333
8621,B_lRlearned,1.8255937304
8621,A,1.9547383113333336
8621,t0,0.19100554856666663
8622,v_Snovel_lMTRUE,3.480719612766667
8622,v_Snovel_lMFALSE,2.304973718133333
8622,v_Slearned_lMTRUE,3.0314883141333335
8622,v_Slearned_lMFALSE,2.9169669029666667
8622,sv_lMTRUE,0.8761242746666666
8622,B_lRnovel,2.2158348231
8622,B_lRlearned,1.828280800733333
8622,A,1.8553756991333332
8622,t0,0.18825038366666663
8623,v_Snovel_lMTRUE,3.4854693454
8623,v_Snovel_lMFALSE,2.3132796694333333
8623,v_Slearned_lMTRUE,3.0570179234
8623,v_Slearned_lMFALSE,2.9052784834333334
8623,sv_lMTRUE,0.8697869026333334
8623,B_lRnovel,2.212709841566667
8623,B_lRlearned,1.8435905863666664
8623,A,1.8705377945
8623,t0,0.1851253674
8624,v_Snovel_lMTRUE,3.4897231687
8624,v_Snovel_lMFALSE,2.3447133923
8624,v_Slearned_lMTRUE,3.0846238616666666
8624,v_Slearned_lMFALSE,2.9157582717
8624,sv_lMTRUE,0.8785728973333333
8624,B_lRnovel,2.2044107322333333
8624,B_lRlearned,1.8645874742666664
8624,A,1.8914530714666664
8624,t0,0.18542791843333337
8625,v_Snovel_lMTRUE,3.4854627866
8625,v_Snovel_lMFALSE,2.3389700247
8625,v_Slearned_lMTRUE,3.0728025599
8625,v_Slearned_lMFALSE,2.9151735164666666
8625,sv_lMTRUE,0.8771476806
8625,B_lRnovel,2.2174836345333335
8625,B_lRlearned,1.8706622900666667
8625,A,1.8641835613666664
8625,t0,0.183344558
8626,v_Snovel_lMTRUE,3.470199162
8626,v_Snovel_lMFALSE,2.344779399366667
8626,v_Slearned_lMTRUE,3.0703260053
8626,v_Slearned_lMFALSE,2.9073715153
8626,sv_lMTRUE,0.8746196347
8626,B_lRnovel,2.2194982380666666
8626,B_lRlearned,1.8818256949
8626,A,1.8751214971
8626,t0,0.17961401146666667
8627,v_Snovel_lMTRUE,3.560603781366667
8627,v_Snovel_lMFALSE,2.4037151292333334
8627,v_Slearned_lMTRUE,3.1190999613
8627,v_Slearned_lMFALSE,3.0066741296666666
8627,sv_lMTRUE,0.8822161983
8627,B_lRnovel,2.248451301633333
8627,B_lRlearned,1.8884170304666668
8627,A,1.9578873017333336
8627,t0,0.18226470186666663
8628,v_Snovel_lMTRUE,3.5153064081
8628,v_Snovel_lMFALSE,2.3498119302333333
8628,v_Slearned_lMTRUE,3.049839630666667
8628,v_Slearned_lMFALSE,2.949241085
8628,sv_lMTRUE,0.8792218409333333
8628,B_lRnovel,2.252003989033333
8628,B_lRlearned,1.8735181841666664
8628,A,1.873125705
8628,t0,0.18178840773333332
8629,v_Snovel_lMTRUE,3.5075593364666666
8629,v_Snovel_lMFALSE,2.328553321
8629,v_Slearned_lMTRUE,3.0264329929666665
8629,v_Slearned_lMFALSE,2.9534265503333335
8629,sv_lMTRUE,0.8665324286
8629,B_lRnovel,2.2357999472666665
8629,B_lRlearned,1.8461413599666667
8629,A,1.8946678642666663
8629,t0,0.1797139708
8630,v_Snovel_lMTRUE,3.487908022966667
8630,v_Snovel_lMFALSE,2.303086658533333
8630,v_Slearned_lMTRUE,3.008327588833333
8630,v_Slearned_lMFALSE,2.9233821041
8630,sv_lMTRUE,0.8629265144333333
8630,B_lRnovel,2.2227201562
8630,B_lRlearned,1.8451871381
8630,A,1.8757341351
8630,t0,0.18082944576666668
8631,v_Snovel_lMTRUE,3.5095189087333334
8631,v_Snovel_lMFALSE,2.334210575933333
8631,v_Slearned_lMTRUE,3.0493594410333333
8631,v_Slearned_lMFALSE,2.9418018408333335
8631,sv_lMTRUE,0.8683378957333333
8631,B_lRnovel,2.1854477187666665
8631,B_lRlearned,1.8148626991333336
8631,A,1.9111293603666664
8631,t0,0.18954593436666667
8632,v_Snovel_lMTRUE,3.4705694276666668
8632,v_Snovel_lMFALSE,2.2967850247
8632,v_Slearned_lMTRUE,3.0120865310333333
8632,v_Slearned_lMFALSE,2.906040320233333
8632,sv_lMTRUE,0.8619183011
8632,B_lRnovel,2.1592527103666668
8632,B_lRlearned,1.7955371926333334
8632,A,1.9078908044666667
8632,t0,0.1889721984
8633,v_Snovel_lMTRUE,3.4893453257333333
8633,v_Snovel_lMFALSE,2.3023953742666667
8633,v_Slearned_lMTRUE,3.0452069282
8633,v_Slearned_lMFALSE,2.90744865
8633,sv_lMTRUE,0.8645109872666666
8633,B_lRnovel,2.2133897353666665
8633,B_lRlearned,1.8496544999
8633,A,1.8902693738333336
8633,t0,0.18063553626666667
8634,v_Snovel_lMTRUE,3.5322705702
8634,v_Snovel_lMFALSE,2.3490031540666667
8634,v_Slearned_lMTRUE,3.0864578871666666
8634,v_Slearned_lMFALSE,2.9551428541333333
8634,sv_lMTRUE,0.8759311625
8634,B_lRnovel,2.1962821773666668
8634,B_lRlearned,1.8531949308333333
8634,A,1.954578441266667
8634,t0,0.18555030513333337
8635,v_Snovel_lMTRUE,3.5747984211333335
8635,v_Snovel_lMFALSE,2.3783743632
8635,v_Slearned_lMTRUE,3.1129151372666666
8635,v_Slearned_lMFALSE,2.994891303933333
8635,sv_lMTRUE,0.8884494357333333
8635,B_lRnovel,2.2557941359
8635,B_lRlearned,1.8731847499333336
8635,A,1.9567135635666668
8635,t0,0.1849175839
8636,v_Snovel_lMTRUE,3.5683150290666665
8636,v_Snovel_lMFALSE,2.3954637136
8636,v_Slearned_lMTRUE,3.1144936476
8636,v_Slearned_lMFALSE,2.979352246
8636,sv_lMTRUE,0.8810002850666667
8636,B_lRnovel,2.228478038433334
8636,B_lRlearned,1.8613958913
8636,A,2.0238513480666667
8636,t0,0.18381615816666663
8637,v_Snovel_lMTRUE,3.515892367
8637,v_Snovel_lMFALSE,2.3949906454
8637,v_Slearned_lMTRUE,3.1069554601
8637,v_Slearned_lMFALSE,2.9284067437
8637,sv_lMTRUE,0.8675092680333334
8637,B_lRnovel,2.1843958537666666
8637,B_lRlearned,1.855776463266667
8637,A,1.9733989856666667
8637,t0,0.18632356976666667
8638,v_Snovel_lMTRUE,3.6108027488666665
8638,v_Snovel_lMFALSE,2.453129805366667
8638,v_Slearned_lMTRUE,3.1793477181
8638,v_Slearned_lMFALSE,3.0190312333
8638,sv_lMTRUE,0.8717967679333334
8638,B_lRnovel,2.2420716603
8638,B_lRlearned,1.8887114875666664
8638,A,2.0315451032666667
8638,t0,0.18418629293333333
8639,v_Snovel_lMTRUE,3.5807188526
8639,v_Snovel_lMFALSE,2.4171859631
8639,v_Slearned_lMTRUE,3.163772461
8639,v_Slearned_lMFALSE,2.9999401204666665
8639,sv_lMTRUE,0.8604176314666666
8639,B_lRnovel,2.252637424
8639,B_lRlearned,1.9012782359
8639,A,2.020574049466666
8639,t0,0.17960638623333333
8640,v_Snovel_lMTRUE,3.5470300539333333
8640,v_Snovel_lMFALSE,2.3732803438
8640,v_Slearned_lMTRUE,3.1180747053333335
8640,v_Slearned_lMFALSE,2.9655915272
8640,sv_lMTRUE,0.8647890458666667
8640,B_lRnovel,2.2352232429666667
8640,B_lRlearned,1.8724344722333333
8640,A,1.9700189835333333
8640,t0,0.1823695168
8641,v_Snovel_lMTRUE,3.536723549066666
8641,v_Snovel_lMFALSE,2.3801797998666667
8641,v_Slearned_lMTRUE,3.1343704341
8641,v_Slearned_lMFALSE,2.9580259709
8641,sv_lMTRUE,0.8543567279333333
8641,B_lRnovel,2.2359119259333333
8641,B_lRlearned,1.8845118293666667
8641,A,1.983832702433333
8641,t0,0.17789093153333332
8642,v_Snovel_lMTRUE,3.535804048566667
8642,v_Snovel_lMFALSE,2.3500738386
8642,v_Slearned_lMTRUE,3.0963199751
8642,v_Slearned_lMFALSE,2.9593598490333335
8642,sv_lMTRUE,0.8629585846666666
8642,B_lRnovel,2.2349980445
8642,B_lRlearned,1.8728847994
8642,A,1.9367878392
8642,t0,0.18245189276666665
8643,v_Snovel_lMTRUE,3.5621014498
8643,v_Snovel_lMFALSE,2.4050217660333333
8643,v_Slearned_lMTRUE,3.1458944704666667
8643,v_Slearned_lMFALSE,2.990647140266667
8643,sv_lMTRUE,0.8535532972000001
8643,B_lRnovel,2.2324553579
8643,B_lRlearned,1.8816568580333333
8643,A,2.0338527593666664
8643,t0,0.18022208733333336
8644,v_Snovel_lMTRUE,3.5018237262666667
8644,v_Snovel_lMFALSE,2.3791557749333334
8644,v_Slearned_lMTRUE,3.1084057722666665
8644,v_Slearned_lMFALSE,2.9555322177
8644,sv_lMTRUE,0.8589438384333333
8644,B_lRnovel,2.2136338656666665
8644,B_lRlearned,1.8664663604
8644,A,1.9729750765
8644,t0,0.18156539783333336
8645,v_Snovel_lMTRUE,3.4856288498666665
8645,v_Snovel_lMFALSE,2.3518933174333334
8645,v_Slearned_lMTRUE,3.0686939477333333
8645,v_Slearned_lMFALSE,2.9272272612333334
8645,sv_lMTRUE,0.8638773867666667
8645,B_lRnovel,2.2099204006
8645,B_lRlearned,1.8635389846
8645,A,1.890022143633333
8645,t0,0.18422994566666667
8646,v_Snovel_lMTRUE,3.479976280033333
8646,v_Snovel_lMFALSE,2.3303715443
8646,v_Slearned_lMTRUE,3.0549456932
8646,v_Slearned_lMFALSE,2.9176066841666666
8646,sv_lMTRUE,0.8720052172333334
8646,B_lRnovel,2.2118027529333335
8646,B_lRlearned,1.8509300213333333
8646,A,1.8732087225666667
8646,t0,0.18543333006666668
8647,v_Snovel_lMTRUE,3.5133076002
8647,v_Snovel_lMFALSE,2.367922335633333
8647,v_Slearned_lMTRUE,3.0850227801
8647,v_Slearned_lMFALSE,2.9600471635333334
8647,sv_lMTRUE,0.8778248864666667
8647,B_lRnovel,2.2563160807
8647,B_lRlearned,1.8920713392
8647,A,1.8917150487666667
8647,t0,0.1806538891
8648,v_Snovel_lMTRUE,3.5339864101
8648,v_Snovel_lMFALSE,2.3684952714
8648,v_Slearned_lMTRUE,3.108080573866667
8648,v_Slearned_lMFALSE,2.9704013191
8648,sv_lMTRUE,0.8757717092666667
8648,B_lRnovel,2.252376807966667
8648,B_lRlearned,1.8935751146333333
8648,A,1.927554150333333
8648,t0,0.1801486717
8649,v_Snovel_lMTRUE,3.555670390733334
8649,v_Snovel_lMFALSE,2.3829425265333333
8649,v_Slearned_lMTRUE,3.1228476954333333
8649,v_Slearned_lMFALSE,2.983264220566667
8649,sv_lMTRUE,0.8693706766666667
8649,B_lRnovel,2.2698574273666665
8649,B_lRlearned,1.9049206305666664
8649,A,1.9754520839333336
8649,t0,0.1760761442
8650,v_Snovel_lMTRUE,3.4812983055333335
8650,v_Snovel_lMFALSE,2.3389743669
8650,v_Slearned_lMTRUE,3.0900042548333335
8650,v_Slearned_lMFALSE,2.9156762598333335
8650,sv_lMTRUE,0.8607706013
8650,B_lRnovel,2.232612491533333
8650,B_lRlearned,1.8810041050333333
8650,A,1.9077304632333336
8650,t0,0.17502198963333335
8651,v_Snovel_lMTRUE,3.470598946066666
8651,v_Snovel_lMFALSE,2.3421323338
8651,v_Slearned_lMTRUE,3.0821739228
8651,v_Slearned_lMFALSE,2.9151515194333335
8651,sv_lMTRUE,0.8538355957
8651,B_lRnovel,2.241830651866666
8651,B_lRlearned,1.9008342997333336
8651,A,1.9025710057666667
8651,t0,0.17389617743333333
8652,v_Snovel_lMTRUE,3.5016517854666667
8652,v_Snovel_lMFALSE,2.3661192692666666
8652,v_Slearned_lMTRUE,3.0967065482333336
8652,v_Slearned_lMFALSE,2.9497324678666668
8652,sv_lMTRUE,0.8578490731333334
8652,B_lRnovel,2.2398137889666665
8652,B_lRlearned,1.8886668863
8652,A,1.9482015082333333
8652,t0,0.17704079256666666
8653,v_Snovel_lMTRUE,3.535545760533333
8653,v_Snovel_lMFALSE,2.3438290128
8653,v_Slearned_lMTRUE,3.086768924433333
8653,v_Slearned_lMFALSE,2.9700884723
8653,sv_lMTRUE,0.8616897129
8653,B_lRnovel,2.247113940933333
8653,B_lRlearned,1.8899901373
8653,A,1.9278330459666664
8653,t0,0.1781687358
8654,v_Snovel_lMTRUE,3.4962136490333333
8654,v_Snovel_lMFALSE,2.3830095847666666
8654,v_Slearned_lMTRUE,3.1033595916666665
8654,v_Slearned_lMFALSE,2.9431173718
8654,sv_lMTRUE,0.8645223638666667
8654,B_lRnovel,2.2386593503666665
8654,B_lRlearned,1.9159972259666669
8654,A,1.9111549914
8654,t0,0.1786610886
8655,v_Snovel_lMTRUE,3.5139464059
8655,v_Snovel_lMFALSE,2.3781402253
8655,v_Slearned_lMTRUE,3.099251551866667
8655,v_Slearned_lMFALSE,2.9582996051333335
8655,sv_lMTRUE,0.8620155343333333
8655,B_lRnovel,2.286960290366667
8655,B_lRlearned,1.9260271890333336
8655,A,1.9125175734333333
8655,t0,0.16943729686666667
8656,v_Snovel_lMTRUE,3.5748546094333333
8656,v_Snovel_lMFALSE,2.4263966073666667
8656,v_Slearned_lMTRUE,3.1549953483
8656,v_Slearned_lMFALSE,3.0014063402
8656,sv_lMTRUE,0.8640740184333333
8656,B_lRnovel,2.2993649146333333
8656,B_lRlearned,1.9319012263333333
8656,A,1.9840736966333332
8656,t0,0.17048807446666667
8657,v_Snovel_lMTRUE,3.5953237495
8657,v_Snovel_lMFALSE,2.440747358133333
8657,v_Slearned_lMTRUE,3.1481283292
8657,v_Slearned_lMFALSE,3.0223934540333333
8657,sv_lMTRUE,0.8768328992
8657,B_lRnovel,2.315540941766667
8657,B_lRlearned,1.9468597136666663
8657,A,1.9622832329333333
8657,t0,0.16924989946666666
8658,v_Snovel_lMTRUE,3.6587861247333335
8658,v_Snovel_lMFALSE,2.452169656666667
8658,v_Slearned_lMTRUE,3.1769108161333333
8658,v_Slearned_lMFALSE,3.0687380629
8658,sv_lMTRUE,0.8724375639333334
8658,B_lRnovel,2.327908734733333
8658,B_lRlearned,1.9342898527333336
8658,A,2.0101044848666665
8658,t0,0.17334727486666665
8659,v_Snovel_lMTRUE,3.6063868811333335
8659,v_Snovel_lMFALSE,2.4393252229333333
8659,v_Slearned_lMTRUE,3.1649662893333335
8659,v_Slearned_lMFALSE,3.018834121233333
8659,sv_lMTRUE,0.8780028226666666
8659,B_lRnovel,2.2681269713333334
8659,B_lRlearned,1.9137960706666663
8659,A,1.9793475804333336
8659,t0,0.1813031348
8660,v_Snovel_lMTRUE,3.5300568286666665
8660,v_Snovel_lMFALSE,2.3832165282
8660,v_Slearned_lMTRUE,3.0933197237666668
8660,v_Slearned_lMFALSE,2.9681584393
8660,sv_lMTRUE,0.8760521889
8660,B_lRnovel,2.212734338733333
8660,B_lRlearned,1.8443055716
8660,A,1.948740739166667
8660,t0,0.1891126811
8661,v_Snovel_lMTRUE,3.551825335833333
8661,v_Snovel_lMFALSE,2.3912699130666666
8661,v_Slearned_lMTRUE,3.1235614281
8661,v_Slearned_lMFALSE,2.9827299445333333
8661,sv_lMTRUE,0.8882100899666666
8661,B_lRnovel,2.2142086172333335
8661,B_lRlearned,1.8668073267666667
8661,A,1.9814060713666664
8661,t0,0.18813960556666667
8662,v_Snovel_lMTRUE,3.5034979690333334
8662,v_Snovel_lMFALSE,2.3546991022333335
8662,v_Slearned_lMTRUE,3.1093280251666666
8662,v_Slearned_lMFALSE,2.9293469265
8662,sv_lMTRUE,0.8913041041666666
8662,B_lRnovel,2.2529004277666664
8662,B_lRlearned,1.9091894845
8662,A,1.8607682836
8662,t0,0.18053945486666667
8663,v_Snovel_lMTRUE,3.544012693633334
8663,v_Snovel_lMFALSE,2.418720910833333
8663,v_Slearned_lMTRUE,3.1570192828
8663,v_Slearned_lMFALSE,2.9783284663
8663,sv_lMTRUE,0.8930160909
8663,B_lRnovel,2.2397624388333335
8663,B_lRlearned,1.9016638503
8663,A,1.9443384531
8663,t0,0.1850937091
8664,v_Snovel_lMTRUE,3.5605637176666667
8664,v_Snovel_lMFALSE,2.4372783639333333
8664,v_Slearned_lMTRUE,3.1768785361666665
8664,v_Slearned_lMFALSE,2.980984621533333
8664,sv_lMTRUE,0.8874750422000001
8664,B_lRnovel,2.2636792896666664
8664,B_lRlearned,1.9265716319
8664,A,1.9616422065666663
8664,t0,0.18177723506666668
8665,v_Snovel_lMTRUE,3.612174823766667
8665,v_Snovel_lMFALSE,2.4445270337666667
8665,v_Slearned_lMTRUE,3.1782228646
8665,v_Slearned_lMFALSE,3.024067124966667
8665,sv_lMTRUE,0.8966835740333333
8665,B_lRnovel,2.3185810336333335
8665,B_lRlearned,1.9491396116333333
8665,A,1.9424831046
8665,t0,0.1762929321
8666,v_Snovel_lMTRUE,3.6229810280666666
8666,v_Snovel_lMFALSE,2.4376755064
8666,v_Slearned_lMTRUE,3.1830543639333335
8666,v_Slearned_lMFALSE,3.0170008457333335
8666,sv_lMTRUE,0.8904597338666667
8666,B_lRnovel,2.308573513833333
8666,B_lRlearned,1.9340999914333337
8666,A,2.019408672833334
8666,t0,0.17681359076666667
8667,v_Snovel_lMTRUE,3.6006441770333333
8667,v_Snovel_lMFALSE,2.4437123110666668
8667,v_Slearned_lMTRUE,3.173027660933333
8667,v_Slearned_lMFALSE,3.0041070177
8667,sv_lMTRUE,0.8952365400333333
8667,B_lRnovel,2.2626790098
8667,B_lRlearned,1.921144065066667
8667,A,2.004340909833333
8667,t0,0.18452036493333332
8668,v_Snovel_lMTRUE,3.6028925183
8668,v_Snovel_lMFALSE,2.4249987344333332
8668,v_Slearned_lMTRUE,3.150564434
8668,v_Slearned_lMFALSE,3.0365940158333333
8668,sv_lMTRUE,0.8953710146666667
8668,B_lRnovel,2.3287703963666666
8668,B_lRlearned,1.9452926548666667
8668,A,1.9366586078666668
8668,t0,0.17475992516666666
8669,v_Snovel_lMTRUE,3.615287961833334
8669,v_Snovel_lMFALSE,2.4140147121333335
8669,v_Slearned_lMTRUE,3.1492491587666667
8669,v_Slearned_lMFALSE,3.0342409495666667
8669,sv_lMTRUE,0.8913454311333333
8669,B_lRnovel,2.315268445966667
8669,B_lRlearned,1.9326082065333337
8669,A,1.9475745707
8669,t0,0.17585592553333332
8670,v_Snovel_lMTRUE,3.6025931418
8670,v_Snovel_lMFALSE,2.4058333672666667
8670,v_Slearned_lMTRUE,3.1356448800666668
8670,v_Slearned_lMFALSE,3.0287460931333334
8670,sv_lMTRUE,0.8894992074666667
8670,B_lRnovel,2.2928315602
8670,B_lRlearned,1.9172460468
8670,A,1.9706149616333333
8670,t0,0.1769295137
8671,v_Snovel_lMTRUE,3.560328656733333
8671,v_Snovel_lMFALSE,2.397424242966667
8671,v_Slearned_lMTRUE,3.1056002537
8671,v_Slearned_lMFALSE,2.987853787266667
